circ_id	gene_id	gene_name	circ_name	logFC	logCPM	LR	PValue	DE	FDR	Regulation	label	annotation
1:169443839|169453759	ENSSSCG00000004979	MYO9A	circMYO9A_52	2.04634280083734	-4.12091087530473	36.468201292318	1.55177275337399e-09	1	9.48462578929544e-07	Up	Up	
11:12337770|12338581	ENSSSCG00000024635	SPART	circSPART_12	3.26457576461285	-5.1514669402232	36.4149467650708	1.59475551770571e-09	1	9.72922399213545e-07	Up	Up	
6:89168412|89169042	ENSSSCG00000025834	FNDC5	circFNDC5_3	1.99728930716652	-3.81858432908457	36.2437854934911	1.74114341103255e-09	1	1.05439083304892e-06	Up	Up	
15:64783591|64795113	ENSSSCG00000015874	ACVR1	circACVR1_26	1.67648938518894	-3.05703243470937	36.2132305310013	1.76865720646418e-09	1	1.06907999440677e-06	Up	Up	
5:84261055|84282662	ENSSSCG00000022083	ANKS1B	circANKS1B_8	3.26104403297951	-5.16861295280195	36.0484866274948	1.92468209300068e-09	1	1.15067592212528e-06	Up	Up	
X:96997114|97002248	ENSSSCG00000035488	WDR44	circWDR44_17	1.6867007944518	-3.04122978441078	36.0508081330158	1.92239044539225e-09	1	1.15067592212528e-06	Up	Up	
7:121762426|121786686	ENSSSCG00000018436,ENSSSCG00000018918,ENSSSCG00000018389,ENSSSCG00000018325,ENSSSCG00000019064,ENSSSCG00000038498,ENSSSCG00000018884	SNORD113-5,SNORD113-8,SNORD114-1,SNORD113-7,SNORD113-9,SNORD113-6,SNORD113-4	circSNORD113-5,SNORD113-8,SNORD114-1,SNORD113-7,SNORD113-9,SNORD113-6,SNORD113-4_5	3.10094446921774	-5.04869912640438	35.8624581441101	2.11749717530175e-09	1	1.25907072531651e-06	Up	Up	
7:121738955|121751830	ENSSSCG00000018957	SNORD113-1	circSNORD113-1_1	2.26731303654601	-4.37833216430395	35.7747751802251	2.2149723234236e-09	1	1.314363504125e-06	Up	Up	
6:105959779|105970363	ENSSSCG00000040397	COLEC12	circCOLEC12_8	1.69952284978699	-3.04642679478476	35.744516449116	2.24964282550247e-09	1	1.32563737491786e-06	Up	Up	
7:29476387|29493954	ENSSSCG00000001500	COL21A1	circCOL21A1_9	3.1440782743999	-5.11915453629639	35.7292597960127	2.26732946930747e-09	1	1.33127933049297e-06	Up	Up	
8:60513581|60514381			circ8:60513581|60514381	2.5114579158788	-4.72198495476486	35.7312437487897	2.26502167134169e-09	1	1.33127933049297e-06	Up	Up	
16:43660136|43663244	ENSSSCG00000016943	ADAMTS6	circADAMTS6_1	2.18565276093855	-4.39546876526057	35.5993797761777	2.42364695712918e-09	1	1.41546588597135e-06	Up	Up	
6:95104930|95114096	ENSSSCG00000003654	MACF1	circMACF1_4	2.67984068618709	-4.81714534840897	35.5380342887671	2.50118772080539e-09	1	1.45815690037383e-06	Up	Up	
1:250949831|250956707	ENSSSCG00000033120	PALM2AKAP2	circPALM2AKAP2_8	1.89063459321241	-3.71957768352058	35.3791777562777	2.7137257831167e-09	1	1.57090262832513e-06	Up	Up	
15:52770700|52791642	ENSSSCG00000015839	NRG1	circNRG1_3	2.31702296584649	-4.54139481797622	35.2241917118842	2.93850522171684e-09	1	1.69206863574934e-06	Up	Up	
14:85602428|85620168	ENSSSCG00000010351	CCSER2	circCCSER2_13	1.75178823807064	-3.46144226454864	35.1587492807245	3.0389299308456e-09	1	1.74073406776976e-06	Up	Up	
1:273972338|273979720	ENSSSCG00000005751	COL5A1	circCOL5A1_1	1.86595522434219	-3.73988948558005	35.148677266661	3.0546882330837e-09	1	1.74671224137799e-06	Up	Up	
10:24760509|24779098	ENSSSCG00000010928	KDM5B	circKDM5B_28	2.14631354743975	-4.30555451879075	35.1288380793991	3.08596762835148e-09	1	1.75847114747422e-06	Up	Up	
7:29472478|29476938	ENSSSCG00000001500	COL21A1	circCOL21A1_1	1.7916877073129	-3.61033166172761	35.0997144137785	3.13246732302714e-09	1	1.78187444927433e-06	Up	Up	
15:66271245|66325938	ENSSSCG00000015882	BAZ2B	circBAZ2B_11	2.03437190707808	-4.16897299947414	35.0898799871525	3.1483272002655e-09	1	1.78779775432239e-06	Up	Up	
15:64759481|64795113	ENSSSCG00000015874	ACVR1	circACVR1_11	1.59605353127627	-2.88846140193281	35.0060381476845	3.2868449977234e-09	1	1.8536280962161e-06	Up	Up	
X:98438834|98448551	ENSSSCG00000012607	TMEM255A	circTMEM255A_5	1.88970971218198	-3.53086895686052	34.9256984886228	3.42529947340258e-09	1	1.92839660113151e-06	Up	Up	
6:128884547|128885303	ENSSSCG00000003756	LPAR3	circLPAR3_1	2.84926164723354	-4.9279565148432	34.8120469837901	3.63119585792007e-09	1	2.0373243344998e-06	Up	Up	
3:54832393|54850266	ENSSSCG00000008179	REV1	circREV1_49	1.44033581595769	-0.241582154192802	34.7494037567877	3.74993533579449e-09	1	2.09677602359422e-06	Up	Up	
7:121747710|121762591	ENSSSCG00000018957,ENSSSCG00000018261	SNORD113-1	circSNORD113-1_9	3.50877587584528	-5.31685523038928	34.7265420792878	3.79423122811681e-09	1	2.11793599987029e-06	Up	Up	
1:90821147|90825823	ENSSSCG00000004484	COL12A1	circCOL12A1_47	2.57069879118971	-4.78787739917224	34.6966481242781	3.85294410177914e-09	1	2.1397921591033e-06	Up	Up	
3:103570502|103584298	ENSSSCG00000008503	FEZ2	circFEZ2_1	2.12690860168744	-4.30052488904822	34.5581865540486	4.13697990305036e-09	1	2.28209021976318e-06	Up	Up	
7:29472478|29493954	ENSSSCG00000001500	COL21A1	circCOL21A1_3	2.40456648425496	-4.63639132308019	34.3828009859219	4.5270611947496e-09	1	2.4847433986654e-06	Up	Up	
18:40140465|40175473	ENSSSCG00000024754	BBS9	circBBS9_4	2.71627367355636	-4.93511805162622	34.3680223475519	4.56156728724516e-09	1	2.49950279897645e-06	Up	Up	
3:115218429|115219189	ENSSSCG00000047947		circENSSSCG00000047947_2	1.79342793578498	-3.56848176972803	34.3483267257869	4.60796363311099e-09	1	2.51234290967329e-06	Up	Up	
13:30516967|30564659	ENSSSCG00000011340	SMARCC1	circSMARCC1_105	1.81675081192389	-3.71359641196772	34.3261732468852	4.66071485277168e-09	1	2.53268955246949e-06	Up	Up	
4:48729887|48730191	ENSSSCG00000006132	MMP16	circMMP16_11	1.89288619285672	-3.86112264036171	34.3069876174976	4.70688753680677e-09	1	2.55355261854257e-06	Up	Up	
1:156324349|156341397	ENSSSCG00000004886	CDH7	circCDH7_3	2.51387699005272	-4.77228688999058	34.2901949070037	4.74767715287103e-09	1	2.5671949634143e-06	Up	Up	
1:169408333|169430733	ENSSSCG00000004979	MYO9A	circMYO9A_13	1.71223014975507	-3.34354989660556	34.2018811687065	4.96809051907934e-09	1	2.67316662010285e-06	Up	Up	
3:117885521|117903927	ENSSSCG00000008600	PUM2	circPUM2_8	1.53983955611671	-2.07928011410944	34.1897436012371	4.9991740005622e-09	1	2.68548918107778e-06	Up	Up	
1:14108477|14174098	ENSSSCG00000004082		circENSSSCG00000004082_27	2.27152528257566	-3.64418482373745	34.1813043983824	5.02090093712192e-09	1	2.69275347464557e-06	Up	Up	
8:132704592|132733488	ENSSSCG00000009228	MAPK10	circMAPK10_27	2.63560210969887	-4.8006249184793	34.1621304534703	5.07061688740656e-09	1	2.71055854299913e-06	Up	Up	
X:28437952|28486118	ENSSSCG00000028148	DMD	circDMD_100	1.4929684660006	-1.51464460320601	34.1238730069728	5.17129234170335e-09	1	2.75988088404262e-06	Up	Up	
15:56744495|56789645			circ15:56744495|56789645	2.73311876544987	-4.90830843943417	33.7060348353433	6.4101517702126e-09	1	3.3609367798258e-06	Up	Up	
9:33731308|33732436	ENSSSCG00000033937	DYNC2H1	circDYNC2H1_10	1.74702731081884	-2.59917156888889	33.6360983802091	6.6448066175826e-09	1	3.46184932195171e-06	Up	Up	
15:84354745|84367753			circ15:84354745|84367753	1.86920366170856	-2.34207702406921	33.5510647166651	6.94173656414116e-09	1	3.61081413125036e-06	Up	Up	
8:82913302|82927163	ENSSSCG00000009040	SMAD1	circSMAD1_5	1.65350817322401	-3.1136150639532	33.5003585405932	7.12508554430406e-09	1	3.70032073170415e-06	Up	Up	
X:127297|131196	ENSSSCG00000022129	ARSL	circARSL_7	2.73522603320145	-4.87682352500156	33.4661580468809	7.25148262688121e-09	1	3.7540834058006e-06	Up	Up	
1:130672232|130687333	ENSSSCG00000039107		circENSSSCG00000039107_26	1.86240590508235	-3.92076670345251	33.4612814437129	7.26968743369773e-09	1	3.75624954821541e-06	Up	Up	
6:31388854|31404916	ENSSSCG00000035949	FTO	circFTO_5	1.44997135039653	-1.78411573380628	33.313839806854	7.84225360983041e-09	1	4.00933383500334e-06	Up	Up	
15:69114108|69192659	ENSSSCG00000015898	KCNH7	circKCNH7_17	3.04041837211639	-5.16029378662028	33.302212818453	7.88928171601443e-09	1	4.02710409659716e-06	Up	Up	
14:102909391|102942912	ENSSSCG00000036083	PCGF5	circPCGF5_16	2.83468548903151	-5.00394779115939	33.2595196115486	8.06440021327364e-09	1	4.10372946108665e-06	Up	Up	
13:200708916|200718953	ENSSSCG00000012062	TTC3	circTTC3_28	1.57138313222086	-2.47875003103683	33.2080005199788	8.28091221744956e-09	1	4.20087989014453e-06	Up	Up	
1:104748096|104756151	ENSSSCG00000004535	TCF4	circTCF4_3	2.50285147910393	-4.80534327808214	33.1984696104697	8.32159997581813e-09	1	4.21355103172263e-06	Up	Up	
7:121770913|121782820	ENSSSCG00000018436,ENSSSCG00000018918,ENSSSCG00000018325,ENSSSCG00000038498,ENSSSCG00000018884	SNORD113-5,SNORD113-8,SNORD113-7,SNORD113-6,SNORD113-4	circSNORD113-5,SNORD113-8,SNORD113-7,SNORD113-6,SNORD113-4_4	1.96280817887419	-4.09339378276739	33.09225214737	8.78882404369557e-09	1	4.42435063872056e-06	Up	Up	
11:12323215|12338581	ENSSSCG00000024635	SPART	circSPART_6	2.46907069551326	-4.76835095115917	33.0379889230763	9.03756372485619e-09	1	4.53565474516211e-06	Up	Up	
6:99163771|99166743	ENSSSCG00000003684	MTCL1	circMTCL1_15	2.20981644851232	-4.48231049323586	32.9837023743283	9.29346596964938e-09	1	4.6498638628419e-06	Up	Up	
14:133488931|133497213	ENSSSCG00000029482	CHST15	circCHST15_7	1.72034525839304	-3.56384525426033	32.9649117743254	9.38372377509288e-09	1	4.68787701854606e-06	Up	Up	
5:96874818|96884397	ENSSSCG00000000934	LRRIQ1	circLRRIQ1_6	3.09663020863205	-5.13302372473524	32.925833725955	9.57425066191038e-09	1	4.77579046580986e-06	Up	Up	
8:106645248|106698980	ENSSSCG00000042559		circENSSSCG00000042559_7	2.58129681977974	-4.88043455681141	32.8580507196249	9.9139648900041e-09	1	4.91536475855292e-06	Up	Up	
4:90556386|90557015	ENSSSCG00000006396	IGSF9	circIGSF9_1	2.47020620201483	-4.79749804657829	32.7790239907039	1.03253036883617e-08	1	5.0885608136603e-06	Up	Up	
15:56676852|56677121			circ15:56676852|56677121	2.94575337989823	-5.10808100145163	32.7594395461748	1.04298579581639e-08	1	5.13238142261848e-06	Up	Up	
7:121777786|121786686	ENSSSCG00000018918,ENSSSCG00000019064,ENSSSCG00000018325,ENSSSCG00000018389	SNORD113-8,SNORD113-9,SNORD113-7,SNORD114-1	circSNORD113-8,SNORD113-9,SNORD113-7,SNORD114-1_1	1.93295886227651	-1.91913627909668	32.7199476132362	1.06439273263709e-08	1	5.22206348428816e-06	Up	Up	
8:109356651|109378747	ENSSSCG00000009125		circENSSSCG00000009125_24	1.76372605329829	-3.59966567322009	32.6153978770134	1.12321361276624e-08	1	5.46976699103486e-06	Up	Up	
2:77379617|77380927	ENSSSCG00000039542	CNN2	circCNN2_5	1.42943902795238	-1.25863337668342	32.6105258914401	1.12603268601131e-08	1	5.47537147015286e-06	Up	Up	
9:64402332|64403424	ENSSSCG00000015273	ATP2B4	circATP2B4_6	2.65132042817534	-4.94661917882247	32.5787452493008	1.1445965914492e-08	1	5.55547411774332e-06	Up	Up	
1:253034155|253056412	ENSSSCG00000005466	PTBP3	circPTBP3_24	1.58538403650762	-3.11881577022973	32.4285015348044	1.2365943054102e-08	1	5.91656296670615e-06	Up	Up	
2:114358053|114371287	ENSSSCG00000022845	PJA2	circPJA2_22	1.46928509884925	-1.64551295959149	32.4083645320587	1.24947494857989e-08	1	5.95216135120234e-06	Up	Up	
15:86556414|86561911	ENSSSCG00000033987	UBE2E3	circUBE2E3_6	1.44108715515939	-1.63057576623165	32.3582198962061	1.2821370107664e-08	1	6.09890277986605e-06	Up	Up	
6:96620533|96628714	ENSSSCG00000003673	CEP192	circCEP192_6	3.15997325953266	-5.21200476585893	32.2621815505073	1.34709886222117e-08	1	6.38017511770699e-06	Up	Up	
7:80869875|80883984	ENSSSCG00000033958	RYR3	circRYR3_37	2.10964023002389	-4.41948136412221	32.207375017562	1.38563794332982e-08	1	6.5214362115119e-06	Up	Up	
X:59895933|59900555	ENSSSCG00000028538	RLIM	circRLIM_6	1.65062979398296	-3.2646692105106	31.9741294589384	1.56239523223599e-08	1	7.26361084305566e-06	Up	Up	
9:105054994|105061896	ENSSSCG00000026110	SRPK2	circSRPK2_26	1.54055087200486	-2.71488806823219	31.9560864963832	1.57697485848412e-08	1	7.31068170941406e-06	Up	Up	
7:121661478|121663613	ENSSSCG00000051274		circENSSSCG00000051274_5	2.19367576155753	-4.50074233990077	31.7924406863293	1.71559156681663e-08	1	7.90861207376573e-06	Up	Up	
7:121738955|121786686	ENSSSCG00000018436,ENSSSCG00000018918,ENSSSCG00000018389,ENSSSCG00000018325,ENSSSCG00000019064,ENSSSCG00000018261,ENSSSCG00000018957,ENSSSCG00000038498,ENSSSCG00000018884	SNORD113-5,SNORD113-8,SNORD114-1,SNORD113-7,SNORD113-9,SNORD113-1,SNORD113-6,SNORD113-4	circSNORD113-5,SNORD113-8,SNORD114-1,SNORD113-7,SNORD113-9,SNORD113-1,SNORD113-6,SNORD113-4_1	2.6649062443341	-4.95048959367509	31.7141644012799	1.78614746574833e-08	1	8.19931618678858e-06	Up	Up	
12:43516178|43526438	ENSSSCG00000017748	NF1	circNF1_19	1.77287779659732	-3.86072121090481	31.6520717008241	1.84417760082465e-08	1	8.43033170362488e-06	Up	Up	
7:121738955|121771001	ENSSSCG00000018957,ENSSSCG00000018261	SNORD113-1	circSNORD113-1_4	2.41573877112025	-4.75883291301599	31.619804297015	1.87507572418452e-08	1	8.54776707316064e-06	Up	Up	
9:117965864|117987222	ENSSSCG00000015509	COP1	circCOP1_3	2.17911929818323	-4.61811766013972	31.5609814610526	1.93274288210267e-08	1	8.78624378818032e-06	Up	Up	
6:97809458|97821851	ENSSSCG00000034765	PIEZO2	circPIEZO2_4	1.75965779874155	-3.81001755959575	31.5539308012966	1.93977319313182e-08	1	8.79384388429447e-06	Up	Up	
1:169420292|169430733	ENSSSCG00000004979	MYO9A	circMYO9A_24	1.80086368605211	-3.88199058077108	31.4210227566663	2.0771960346383e-08	1	9.34783773099401e-06	Up	Up	
2:114338109|114371287	ENSSSCG00000022845	PJA2	circPJA2_14	1.4484926182897	-1.98373213071529	31.3683119453562	2.13436098571273e-08	1	9.55719095622945e-06	Up	Up	
1:165996063|166044981	ENSSSCG00000004958	PIAS1	circPIAS1_7	1.92061703183371	-4.21478090567765	31.3635265890299	2.13962809851037e-08	1	9.56772308066992e-06	Up	Up	
7:121750407|121751830	ENSSSCG00000018957	SNORD113-1	circSNORD113-1_11	2.38871491231737	-4.64860660594586	31.2226743731223	2.30063139945335e-08	1	1.02180722403245e-05	Up	Up	
8:108798440|108811185	ENSSSCG00000009122,ENSSSCG00000009123	ARSJ,CAMK2D	circARSJ,CAMK2D_2	2.55068473585419	-4.88215138744819	31.1481530207909	2.39066721602511e-08	1	1.05893007329417e-05	Up	Up	
2:127051486|127082160	ENSSSCG00000014240	CSNK1G3	circCSNK1G3_4	1.72049095657597	-3.65491482939734	31.0958686673138	2.45593553016686e-08	1	1.08345378447164e-05	Up	Up	
4:48701407|48730191	ENSSSCG00000006132	MMP16	circMMP16_5	2.62321248711541	-4.9662919429014	31.0452062763249	2.52088150995884e-08	1	1.11061241621504e-05	Up	Up	
13:202806712|202813718	ENSSSCG00000021042	BRWD1	circBRWD1_33	3.19472260760099	-5.2962627882205	31.041737125115	2.52539117185286e-08	1	1.11110779600096e-05	Up	Up	
16:33608436|33653799			circ16:33608436|33653799	2.80635263991028	-5.06665819737022	31.0008583089001	2.57914349717166e-08	1	1.13021236019383e-05	Up	Up	
7:51782208|51798842	ENSSSCG00000035432	HDGFL3	circHDGFL3_9	1.66609610373617	-3.6423903480192	30.8050694268794	2.85291601656025e-08	1	1.23697086905076e-05	Up	Up	
3:117885521|117929971	ENSSSCG00000008600	PUM2	circPUM2_12	1.58700224765782	-3.34747656208717	30.6976004983857	3.01537707060017e-08	1	1.29883212268958e-05	Up	Up	
7:121762392|121786686	ENSSSCG00000018436,ENSSSCG00000018918,ENSSSCG00000018389,ENSSSCG00000018325,ENSSSCG00000019064,ENSSSCG00000038498,ENSSSCG00000018884	SNORD113-5,SNORD113-8,SNORD114-1,SNORD113-7,SNORD113-9,SNORD113-6,SNORD113-4	circSNORD113-5,SNORD113-8,SNORD114-1,SNORD113-7,SNORD113-9,SNORD113-6,SNORD113-4_4	3.28594358799885	-3.26133464365185	30.4792788403938	3.37451670828038e-08	1	1.43718853329503e-05	Up	Up	
8:112264707|112285346	ENSSSCG00000009134	EGF	circEGF_18	2.28255312381463	-4.69566764832721	30.4207001086848	3.47796941282925e-08	1	1.47676920911802e-05	Up	Up	
18:40140465|40161356	ENSSSCG00000024754	BBS9	circBBS9_3	1.68588649837581	-3.64524926516607	30.3797940396765	3.55208978168012e-08	1	1.50241038689798e-05	Up	Up	
2:84678488|84682779	ENSSSCG00000014083	ANKDD1B	circANKDD1B_8	1.62990449246398	-3.44168980710148	30.3406804534843	3.62444181968404e-08	1	1.52907187467676e-05	Up	Up	
2:131354294|131363905	ENSSSCG00000014256	FBN2	circFBN2_19	1.55983614026294	-2.84461466904794	30.3090661897017	3.68399924313306e-08	1	1.55220271576428e-05	Up	Up	
9:99368230|99376050	ENSSSCG00000023784	SEMA3C	circSEMA3C_25	1.87149347714961	-4.12346978110807	30.1903082576048	3.91661779946243e-08	1	1.63551680757933e-05	Up	Up	
2:84670566|84682779	ENSSSCG00000014083	ANKDD1B	circANKDD1B_4	1.91955224418189	-4.19307987555249	30.1440985146966	4.01105898761231e-08	1	1.66858528767186e-05	Up	Up	
15:56768770|56789645			circ15:56768770|56789645	2.06227790503803	-4.48659702669562	30.1281987085191	4.04407903719094e-08	1	1.67806784534241e-05	Up	Up	
8:134005514|134021755	ENSSSCG00000009231	CDS1	circCDS1_13	2.21235462549836	-4.61963455386109	30.0269604173037	4.26080932880115e-08	1	1.76353984704722e-05	Up	Up	
1:271368900|271389854	ENSSSCG00000005715	PRRC2B	circPRRC2B_7	2.31246013722568	-4.77039516846194	29.9996439562613	4.32125642734256e-08	1	1.78630617863829e-05	Up	Up	
1:175300727|175309846	ENSSSCG00000004997	PRPF39	circPRPF39_7	1.54903616612541	-3.26383185633573	29.845965772041	4.67769192758558e-08	1	1.92395579218555e-05	Up	Up	
5:73372351|73387814	ENSSSCG00000031701	GXYLT1	circGXYLT1_9	1.62465948893617	-2.87482315910564	29.7306558628578	4.96435294801623e-08	1	2.01908908172347e-05	Up	Up	
1:221655410|221675520	ENSSSCG00000005243	PGM5	circPGM5_6	1.77215783786972	-3.93531562719069	29.7045494564014	5.0316596252961e-08	1	2.04393113103256e-05	Up	Up	
5:88031051|88064420	ENSSSCG00000000900	VEZT	circVEZT_4	3.10825054728075	-5.3250037501785	29.6542668229021	5.16388387767796e-08	1	2.08730927366421e-05	Up	Up	
18:40490565|40517359	ENSSSCG00000021250	FKBP9	circFKBP9_7	1.84507004780895	-4.15998561776624	29.6320148447555	5.22350398253112e-08	1	2.10881143991433e-05	Up	Up	
8:109319941|109378747	ENSSSCG00000009125		circENSSSCG00000009125_8	1.74652437597008	-3.83488657881144	29.6175256265919	5.26269544037664e-08	1	2.11941982838756e-05	Up	Up	
18:40161261|40184681	ENSSSCG00000024754	BBS9	circBBS9_9	1.66453913177544	-3.56953133143968	29.5646665893295	5.40818688281075e-08	1	2.1700250695147e-05	Up	Up	
8:134925770|134941606	ENSSSCG00000009233	GPAT3	circGPAT3_17	1.60251853263656	-2.39887878974639	29.5564446701827	5.43117663037509e-08	1	2.17658879706757e-05	Up	Up	
17:169913|184314	ENSSSCG00000003935,ENSSSCG00000007001		circENSSSCG00000003935,ENSSSCG00000007001_1	1.59322286902968	-3.27047251452944	29.5040886861539	5.57988659054238e-08	1	2.2253170797502e-05	Up	Up	
8:71843039|71847167	ENSSSCG00000008980	SCARB2	circSCARB2_1	2.62234432682828	-4.96239792683305	29.4910811432784	5.61746113663276e-08	1	2.23758338801789e-05	Up	Up	
14:2843131|2861536	ENSSSCG00000009593	ROR2	circROR2_2	1.46747701808325	-2.75085252133401	29.4807617338944	5.64745079955257e-08	1	2.24680236227872e-05	Up	Up	
13:127446430|127456347	ENSSSCG00000011813	P3H2	circP3H2_14	2.29984859344338	-4.767906330755	29.4502371385285	5.73710191306342e-08	1	2.27145636550976e-05	Up	Up	
3:69288806|69317475	ENSSSCG00000037977	ALMS1	circALMS1_24	1.44948079721675	-2.65976684801988	29.4332892747713	5.78749220393382e-08	1	2.2886463598402e-05	Up	Up	
14:85576061|85602518	ENSSSCG00000010351	CCSER2	circCCSER2_3	2.58048315632228	-4.96946765586941	29.3990882440748	5.89053496794641e-08	1	2.32659118858524e-05	Up	Up	
1:7130417|7166248	ENSSSCG00000004039	SLC22A3	circSLC22A3_10	2.03507221252774	-4.52962510882943	29.3478455826567	6.04837224164935e-08	1	2.37748836589987e-05	Up	Up	
3:117885521|117911323	ENSSSCG00000008600	PUM2	circPUM2_9	1.77465179483642	-3.92589470682759	29.3332838089038	6.09399362680901e-08	1	2.38969735028062e-05	Up	Up	
1:27450521|27478260	ENSSSCG00000026041	MAP3K5	circMAP3K5_5	1.58381789786043	-3.47048485008317	29.2565866058309	6.34003462975483e-08	1	2.47435494198901e-05	Up	Up	
X:91166764|91194084	ENSSSCG00000025306	PAK3	circPAK3_9	1.65807628811862	-3.75881295530087	29.247534326689	6.3697229719537e-08	1	2.48115217515646e-05	Up	Up	
8:60674068|60681207	ENSSSCG00000026129	ADGRL3	circADGRL3_10	1.61080005299185	-3.5655750643961	29.2283405305545	6.43313358034584e-08	1	2.50176485411693e-05	Up	Up	
4:30784480|30796077	ENSSSCG00000006037	OXR1	circOXR1_23	1.8211528164176	-4.07543480777563	29.135557718783	6.74869395253405e-08	1	2.61518663257931e-05	Up	Up	
8:125053585|125092346	ENSSSCG00000009192	PDLIM5	circPDLIM5_3	2.65163963501273	-5.07306121821195	29.1278247161864	6.77568435066182e-08	1	2.62254940242756e-05	Up	Up	
18:18251378|18276491	ENSSSCG00000016553	COPG2	circCOPG2_13	1.66900647947394	-3.80770292651148	29.1081406808535	6.84487634272654e-08	1	2.64620984462432e-05	Up	Up	
15:55907164|55908749	ENSSSCG00000048356		circENSSSCG00000048356_1	2.99159927839222	-5.26721380958945	29.0839205796116	6.93098547621915e-08	1	2.67320209634562e-05	Up	Up	
9:130372679|130409903	ENSSSCG00000015586	RPS6KC1	circRPS6KC1_38	1.60499189263201	-3.55549730682043	29.0736947350789	6.96766626012628e-08	1	2.68419529056914e-05	Up	Up	
7:93773489|93775334	ENSSSCG00000002315	SLC8A3	circSLC8A3_11	1.42959376649903	-1.64885834551753	29.0663856447322	6.99400359449827e-08	1	2.69054744047965e-05	Up	Up	
3:71349498|71351013	ENSSSCG00000022708	ZNF638	circZNF638_74	1.69484026717715	-3.90932264862401	29.0060970024162	7.21508555851368e-08	1	2.76007295699408e-05	Up	Up	
11:3579110|3583217	ENSSSCG00000035421	ATP8A2	circATP8A2_21	2.07387697705158	-3.69532905555941	28.9077602262944	7.59081874269136e-08	1	2.8769816611373e-05	Up	Up	
7:121738955|121762492	ENSSSCG00000018957,ENSSSCG00000018261	SNORD113-1	circSNORD113-1_2	2.94552864255632	-3.10017749599951	28.9047627268312	7.60257470903721e-08	1	2.87811381035168e-05	Up	Up	
17:13008092|13031589	ENSSSCG00000007034	PSD3	circPSD3_22	1.2984637347611	-0.790246823307192	28.9000398904762	7.62113434302181e-08	1	2.88181605437899e-05	Up	Up	
6:80068941|80082895	ENSSSCG00000003520	CDC42	circCDC42_3	2.17503358365815	-4.27043960948764	28.8669564076331	7.75242377639253e-08	1	2.91801408751299e-05	Up	Up	
3:87419739|87449950	ENSSSCG00000008415	ASB3	circASB3_3	2.35183558884999	-4.87127456502607	28.7516349120538	8.22804311107151e-08	1	3.08641890052457e-05	Up	Up	
8:131010915|131025270	ENSSSCG00000009217	PKD2	circPKD2_15	1.87817073612646	-4.33419976717207	28.7022683294236	8.44048096527507e-08	1	3.15169863811553e-05	Up	Up	
X:86588174|86601588	ENSSSCG00000012546	NRK	circNRK_1	1.81419644257428	-4.108341769775	28.6849592384965	8.51626087605769e-08	1	3.17638143295515e-05	Up	Up	
8:76195576|76216099	ENSSSCG00000009010	ARFIP1	circARFIP1_3	1.83352779484613	-4.13447344988252	28.67516021255	8.55946324628054e-08	1	3.18525576661842e-05	Up	Up	
16:3718476|3740273	ENSSSCG00000016781	TRIO	circTRIO_30	1.96564539704566	-4.49636653811126	28.630926498109	8.75723227905067e-08	1	3.24780512526812e-05	Up	Up	
13:109772484|109778778	ENSSSCG00000028905	TNIK	circTNIK_29	1.34243103469942	-1.79026252666312	28.6277394834804	8.77165701552874e-08	1	3.24948311206982e-05	Up	Up	
8:125057227|125092346	ENSSSCG00000009192	PDLIM5	circPDLIM5_6	2.00403356238358	-4.06628823877728	28.589142786754	8.94825115264444e-08	1	3.30000442873271e-05	Up	Up	
1:213851887|213857584	ENSSSCG00000005194	PTPRD	circPTPRD_35	2.98826996275457	-5.26621897157082	28.5709428176393	9.03275440949224e-08	1	3.32742950060376e-05	Up	Up	
11:12232550|12236552	ENSSSCG00000026164,ENSSSCG00000026564		circENSSSCG00000026164,ENSSSCG00000026564_1	2.33091323694952	-4.82007355872439	28.5596835460358	9.08543159195663e-08	1	3.34308233469013e-05	Up	Up	
15:100960873|100971421	ENSSSCG00000016074	ANKRD44	circANKRD44_14	1.66713857849707	-3.7670399048491	28.5355344460225	9.19945511345075e-08	1	3.38124787994616e-05	Up	Up	
6:100544855|100563851	ENSSSCG00000021612	ARHGAP28	circARHGAP28_22	2.02725795321556	-4.50982002460155	28.4380392336956	9.67456124423186e-08	1	3.54001579280159e-05	Up	Up	
15:100960873|100981813	ENSSSCG00000016074	ANKRD44	circANKRD44_15	1.72326357268007	-3.98487435751234	28.3820099729141	9.95864470489523e-08	1	3.62778726269192e-05	Up	Up	
6:58280940|58287583	ENSSSCG00000003240		circENSSSCG00000003240_6	2.23609066114747	-4.77072325478297	28.275538240337	1.05217251620506e-07	1	3.8117562410744e-05	Up	Up	
1:152723999|152737450	ENSSSCG00000032574	RTTN	circRTTN_13	1.54482444508861	-3.49805094361175	28.159507982241	1.117175013075e-07	1	4.03800802737194e-05	Up	Up	
13:200707866|200718953	ENSSSCG00000012062	TTC3	circTTC3_11	1.50090913516223	-2.99439794195958	28.1575315789391	1.11831640781092e-07	1	4.03800802737194e-05	Up	Up	
4:118723940|118727465	ENSSSCG00000006875	PLPPR4	circPLPPR4_4	2.65363989901377	-5.08150698878354	28.0263367498992	1.19675570038648e-07	1	4.28353710726884e-05	Up	Up	
2:140718298|140746698	ENSSSCG00000014339	CTNNA1	circCTNNA1_3	3.02261559820834	-5.34908287548637	28.0138058257817	1.20453030193163e-07	1	4.30641368240595e-05	Up	Up	
